interval,time,3,4,5,7,8,9,12,13,15,16,18,22,23,25,29,30,31,33,34,35,39,40,41,42,43,44,45,48,50,61,64,73,74,75,77,82,83,84,88,92,93,97,98,101,102,103,104,105,106,107,108,109,110,111,112,123,125,127,129,130,134,135,136,139,141,142,145,148,150,155,161,164,173,174,175,177,182,188,192,200,202,203,204,205,206,209,213,216,217,223,225,234,235,236,241,250,301,302,303,304,305,306,325,335,336,401,402,403,404,405,407,415,418,422,425,430,431,435,436,440,443,493,501,502,503,504,511,534,602,613,617,623,629,636,650,655,671,723,729,750,803,804,806,809,812,813,816,817,819,823,826,827,831,834,838,840,844,845,846,848,849,850,858,892,893,898,917,971,1203,1230,2030,2060,2061,2062,2090,2091,4002,4250,4430,5340,7290,8340,12031,12032,12033,12034,12035,12036,12037,12038,90971,92031,92032,92061,93101,93102,95000,96000
165,0:13:40,0,0,0,0,0,0,0,1.871707792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175028198,0.050320607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210033837,0,0,0,0,0,0.218785247,0.218785247,0.328177871,0.328177871,0,0,1.527121027,1.794039029,4.112068727,0,2.094868745,1.871707792,2.261145532,6.898298853,4.334135753,5.32632685,0.786532964,0.084232321,0,0.027348156,7.14333833,0.296454011,0.405846634,0.007657484,0.664013226,0.088608025,0.17174642,0.426631233,0.006563557,0.006563557,0.629007586,0,0,6.712331393,3.670122527,5.55605136,0,0.0667295,0,1.331308231,0,0,5.77702446,2.685588912,18.2784135,0,0.794190449,0,0.328177871,0.328177871,0.437570495,0.328177871,0.328177871,0.437570495,2.635268306,2.270990869,8.936283433,0,0,0.712145981,0.787626891,0.641040775,0.40694056,4.234588465,1.652922545,0.245039477,2.025951392,0.394907372,1.033760295,4.51791536,0.184873534,1.571972003,0.668388931,1.494303241,0.328177871,0.328177871,0.765748366,0.765748366,0.032817787,0.937494785,0,0,0,0,0,0,0,0,0,8.877211417,1.916558768,3.542133157,6.61715981,0,0,0,0,0,0,1.272236214,0,0,0,0,0,2.405543796,0,0,0.506487848,0.476951839,0.239569846,0,0,0,0,0,0,0,2.964540103,0,0,1.794039029,6.712331393,0,0,0,0,0,0,2.025951392,1.062202376,4.299130113,1.916558768,1.638701503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,0:13:45,0,0,0,0,0,0,0,1.870996503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174961683,0.050301484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20995402,0,0,0,0,0,0.218702104,0.218702104,0.328053157,0.328053157,0,0,1.526540689,1.793357256,4.110506053,0,2.09407265,1.870996503,2.260286249,6.895677353,4.332488689,5.324302732,0.786234065,0.084200311,0,0.027337763,7.140623709,0.296341352,0.405692404,0.007654574,0.663760887,0.088574352,0.171681152,0.426469104,0.006561063,0.006561063,0.62876855,0,0,6.709780564,3.668727802,5.553939942,0,0.066704141,0,1.330802305,0,0,5.774829067,2.684568331,18.27146731,0,0.793888639,0,0.328053157,0.328053157,0.437404209,0.328053157,0.328053157,0.437404209,2.634266848,2.270127844,8.932887455,0,0,0.71187535,0.787327576,0.640797166,0.406785914,4.232979231,1.652294399,0.244946357,2.025181487,0.394757299,1.033367444,4.516198456,0.184803278,1.57137462,0.668134929,1.493735373,0.328053157,0.328053157,0.765457366,0.765457366,0.032805315,0.937138517,0,0,0,0,0,0,0,0,0,8.873837887,1.915830435,3.540787071,6.614645149,0,0,0,0,0,0,1.271752738,0,0,0,0,0,2.404629638,0,0,0.506295372,0.476770587,0.239478804,0,0,0,0,0,0,0,2.963413515,0,0,1.793357256,6.709780564,0,0,0,0,0,0,2.025181487,1.061798717,4.297496352,1.915830435,1.638078762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,0:13:50,0,0,0,0,0,0,0,1.870285214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174895169,0.050282361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209874203,0,0,0,0,0,0.218618961,0.218618961,0.327928442,0.327928442,0,0,1.52596035,1.792675483,4.108943379,0,2.093276555,1.870285214,2.259426965,6.893055852,4.330841625,5.322278614,0.785935166,0.084168301,0,0.02732737,7.137909088,0.296228693,0.405538173,0.007651664,0.663508548,0.088540679,0.171615885,0.426306975,0.006558569,0.006558569,0.628529514,0,0,6.707229735,3.667333077,5.551828524,0,0.066678783,0,1.33029638,0,0,5.772633674,2.68354775,18.26452112,0,0.79358683,0,0.327928442,0.327928442,0.437237923,0.327928442,0.327928442,0.437237923,2.633265389,2.269264819,8.929491476,0,0,0.711604719,0.787028261,0.640553557,0.406631268,4.231369997,1.651666253,0.244853236,2.024411582,0.394607226,1.032974593,4.514481552,0.184733022,1.570777237,0.667880927,1.493167506,0.327928442,0.327928442,0.765166365,0.765166365,0.032792844,0.936782249,0,0,0,0,0,0,0,0,0,8.870464357,1.915102101,3.539440984,6.612130487,0,0,0,0,0,0,1.271269261,0,0,0,0,0,2.40371548,0,0,0.506102896,0.476589336,0.239387763,0,0,0,0,0,0,0,2.962286926,0,0,1.792675483,6.707229735,0,0,0,0,0,0,2.024411582,1.061395057,4.295862591,1.915102101,1.63745602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,0:13:55,0,0,0,0,0,0,0,1.869573925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174828654,0.050263238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209794385,0,0,0,0,0,0.218535818,0.218535818,0.327803727,0.327803727,0,0,1.525380012,1.79199371,4.107380705,0,2.09248046,1.869573925,2.258567682,6.890434351,4.329194561,5.320254496,0.785636266,0.084136291,0,0.027316977,7.135194467,0.296116034,0.405383943,0.007648754,0.663256208,0.088507006,0.171550618,0.426144846,0.006556074,0.006556074,0.628290477,0,0,6.704678905,3.665938352,5.549717106,0,0.066653424,0,1.329790454,0,0,5.770438282,2.682527169,18.25757493,0,0.793285021,0,0.327803727,0.327803727,0.437071637,0.327803727,0.327803727,0.437071637,2.632263931,2.268401794,8.926095498,0,0,0.711334089,0.786728946,0.640309948,0.406476622,4.229760763,1.651038107,0.244760116,2.023641678,0.394457152,1.032581742,4.512764648,0.184662766,1.570179855,0.667626925,1.492599639,0.327803727,0.327803727,0.764875364,0.764875364,0.032780372,0.936425981,0,0,0,0,0,0,0,0,0,8.867090827,1.914373768,3.538094898,6.609615825,0,0,0,0,0,0,1.270785784,0,0,0,0,0,2.402801322,0,0,0.505910419,0.476408084,0.239296721,0,0,0,0,0,0,0,2.961160338,0,0,1.79199371,6.704678905,0,0,0,0,0,0,2.023641678,1.060991397,4.29422883,1.914373768,1.636833279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,0:14:00,0,0,0,0,0,0,0,1.868821874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174758328,0.050243019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209709994,0,0,0,0,0,0.21844791,0.21844791,0.327671866,0.327671866,0,0,1.524766415,1.791272866,4.105728478,0,2.091638743,1.868821874,2.257659155,6.887662618,4.327453107,5.318114381,0.785320238,0.084102446,0,0.027305989,7.132324277,0.295996919,0.405220874,0.007645677,0.662989408,0.088471404,0.17148161,0.425973426,0.006553437,0.006553437,0.628037743,0,0,6.701981894,3.664463699,5.547484687,0,0.066626612,0,1.329255535,0,0,5.768117076,2.681448101,18.25023068,0,0.792965915,0,0.327671866,0.327671866,0.436895821,0.327671866,0.327671866,0.436895821,2.631205082,2.267489311,8.922504904,0,0,0.711047949,0.786412477,0.640052378,0.406313113,4.228059307,1.650373964,0.244661659,2.022827651,0.394298479,1.032166377,4.510949351,0.184588484,1.569548237,0.667358367,1.491999229,0.327671866,0.327671866,0.764567687,0.764567687,0.032767186,0.936049296,0,0,0,0,0,0,0,0,0,8.863523968,1.913603696,3.536671671,6.606957053,0,0,0,0,0,0,1.2702746,0,0,0,0,0,2.401834776,0,0,0.505706913,0.476216445,0.239200462,0,0,0,0,0,0,0,2.959969187,0,0,1.791272866,6.701981894,0,0,0,0,0,0,2.022827651,1.060564605,4.292501441,1.913603696,1.636174849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,0:14:05,0,0,0,0,0,0,0,1.868040707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174685279,0.050222017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209622335,0,0,0,0,0,0.218356599,0.218356599,0.327534899,0.327534899,0,0,1.524129063,1.790524114,4.104012284,0,2.090764438,1.868040707,2.256715453,6.884783576,4.325644232,5.31589141,0.784991974,0.084067291,0,0.027294575,7.129342966,0.295873192,0.405051491,0.007642481,0.662712279,0.088434423,0.171409931,0.425795369,0.006550698,0.006550698,0.627775223,0,0,6.699180466,3.662931953,5.545165839,0,0.066598762,0,1.328699907,0,0,5.765706004,2.680327256,18.24260208,0,0.792634456,0,0.327534899,0.327534899,0.436713199,0.327534899,0.327534899,0.436713199,2.630105238,2.2665415,8.918775298,0,0,0.710750731,0.786083757,0.639784836,0.406143275,4.226291979,1.649684108,0.244559391,2.02198211,0.394133662,1.031734932,4.509063775,0.184511326,1.568892166,0.667079411,1.491375573,0.327534899,0.327534899,0.764248098,0.764248098,0.03275349,0.935658028,0,0,0,0,0,0,0,0,0,8.859819016,1.91280381,3.535193342,6.604195346,0,0,0,0,0,0,1.269743625,0,0,0,0,0,2.400830809,0,0,0.505495527,0.476017386,0.239100476,0,0,0,0,0,0,0,2.95873192,0,0,1.790524114,6.699180466,0,0,0,0,0,0,2.02198211,1.060121289,4.290707176,1.91280381,1.635490928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,0:14:10,0,0,0,0,0,0,0,1.867259539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17461223,0.050201016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209534676,0,0,0,0,0,0.218265288,0.218265288,0.327397932,0.327397932,0,0,1.523491711,1.789775362,4.10229609,0,2.089890133,1.867259539,2.255771752,6.881904533,4.323835357,5.313668439,0.78466371,0.084032136,0,0.027283161,7.126361656,0.295749466,0.404882109,0.007639285,0.662435149,0.088397442,0.171338251,0.425617312,0.006547958,0.006547958,0.627512703,0,0,6.696379038,3.661400208,5.542846991,0,0.066570913,0,1.328144278,0,0,5.763294932,2.679206411,18.23497349,0,0.792302996,0,0.327397932,0.327397932,0.436530576,0.327397932,0.327397932,0.436530576,2.629005395,2.26559369,8.915045692,0,0,0.710453513,0.785755037,0.639517294,0.405973436,4.224524651,1.648994252,0.244457122,2.021136568,0.393968845,1.031303486,4.507178199,0.184434168,1.568236095,0.666800455,1.490751918,0.327397932,0.327397932,0.763928509,0.763928509,0.032739793,0.935266759,0,0,0,0,0,0,0,0,0,8.856114064,1.912003923,3.533715014,6.601433639,0,0,0,0,0,0,1.26921265,0,0,0,0,0,2.399826842,0,0,0.505284142,0.475818328,0.23900049,0,0,0,0,0,0,0,2.957494654,0,0,1.789775362,6.696379038,0,0,0,0,0,0,2.021136568,1.059677973,4.288912911,1.912003923,1.634807007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,0:14:15,0,0,0,0,0,0,0,1.866478372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174539181,0.050180014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209447018,0,0,0,0,0,0.218173977,0.218173977,0.327260965,0.327260965,0,0,1.522854359,1.789026611,4.100579896,0,2.089015829,1.866478372,2.254828051,6.879025491,4.322026482,5.311445467,0.784335447,0.083996982,0,0.027271747,7.123380345,0.295625739,0.404712727,0.007636089,0.66215802,0.08836046,0.171266572,0.425439255,0.006545219,0.006545219,0.627250183,0,0,6.693577611,3.659868463,5.540528143,0,0.066543063,0,1.327588649,0,0,5.76088386,2.678085566,18.22734489,0,0.791971536,0,0.327260965,0.327260965,0.436347954,0.327260965,0.327260965,0.436347954,2.627905551,2.26464588,8.911316086,0,0,0.710156295,0.785426317,0.639249753,0.405803597,4.222757323,1.648304395,0.244354854,2.020291026,0.393804029,1.030872041,4.505292623,0.18435701,1.567580024,0.6665215,1.490128262,0.327260965,0.327260965,0.763608919,0.763608919,0.032726096,0.934875491,0,0,0,0,0,0,0,0,0,8.852409112,1.911204037,3.532236686,6.598671931,0,0,0,0,0,0,1.268681676,0,0,0,0,0,2.398822876,0,0,0.505072757,0.475619269,0.238900505,0,0,0,0,0,0,0,2.956257387,0,0,1.789026611,6.693577611,0,0,0,0,0,0,2.020291026,1.059234657,4.287118646,1.911204037,1.634123086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,0:14:20,0,0,0,0,0,0,0,1.865697205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174466132,0.050159013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209359359,0,0,0,0,0,0.218082666,0.218082666,0.327123998,0.327123998,0,0,1.522217006,1.788277859,4.098863702,0,2.088141524,1.865697205,2.25388435,6.876146449,4.320217607,5.309222496,0.784007183,0.083961827,0,0.027260333,7.120399034,0.295502012,0.404543345,0.007632893,0.66188089,0.088323479,0.171194893,0.425261198,0.00654248,0.00654248,0.626987664,0,0,6.690776183,3.658336717,5.538209295,0,0.066515213,0,1.327033021,0,0,5.758472787,2.676964721,18.2197163,0,0.791640077,0,0.327123998,0.327123998,0.436165331,0.327123998,0.327123998,0.436165331,2.626805708,2.26369807,8.90758648,0,0,0.709859077,0.785097596,0.638982211,0.405633758,4.220989994,1.647614539,0.244252585,2.019445484,0.393639212,1.030440595,4.503407046,0.184279853,1.566923953,0.666242544,1.489504607,0.327123998,0.327123998,0.76328933,0.76328933,0.0327124,0.934484222,0,0,0,0,0,0,0,0,0,8.84870416,1.910404151,3.530758357,6.595910224,0,0,0,0,0,0,1.268150701,0,0,0,0,0,2.397818909,0,0,0.504861371,0.475420211,0.238800519,0,0,0,0,0,0,0,2.95502012,0,0,1.788277859,6.690776183,0,0,0,0,0,0,2.019445484,1.058791342,4.285324381,1.910404151,1.633439166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,0:14:25,0,0,0,0,0,0,0,1.864916038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174393083,0.050138011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2092717,0,0,0,0,0,0.217991354,0.217991354,0.326987032,0.326987032,0,0,1.521579654,1.787529107,4.097147508,0,2.087267219,1.864916038,2.252940648,6.873267407,4.318408732,5.306999525,0.783678919,0.083926672,0,0.027248919,7.117417724,0.295378286,0.404373963,0.007629698,0.661603761,0.088286498,0.171123214,0.425083141,0.00653974,0.00653974,0.626725144,0,0,6.687974755,3.656804972,5.535890447,0,0.066487363,0,1.326477392,0,0,5.756061715,2.675843876,18.21208771,0,0.791308617,0,0.326987032,0.326987032,0.435982709,0.326987032,0.326987032,0.435982709,2.625705865,2.262750259,8.903856874,0,0,0.709561859,0.784768876,0.638714669,0.405463919,4.219222666,1.646924683,0.244150317,2.018599943,0.393474395,1.03000915,4.50152147,0.184202695,1.566267882,0.665963588,1.488880951,0.326987032,0.326987032,0.762969741,0.762969741,0.032698703,0.934092954,0,0,0,0,0,0,0,0,0,8.844999208,1.909604265,3.529280029,6.593148517,0,0,0,0,0,0,1.267619726,0,0,0,0,0,2.396814942,0,0,0.504649986,0.475221152,0.238700533,0,0,0,0,0,0,0,2.953782853,0,0,1.787529107,6.687974755,0,0,0,0,0,0,2.018599943,1.058348026,4.283530116,1.909604265,1.632755245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,0:14:30,0,0,0,0,0,0,0,1.86413487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174320034,0.05011701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209184042,0,0,0,0,0,0.217900043,0.217900043,0.326850065,0.326850065,0,0,1.520942302,1.786780355,4.095431314,0,2.086392914,1.86413487,2.251996947,6.870388365,4.316599858,5.304776554,0.783350656,0.083891517,0,0.027237506,7.114436413,0.295254559,0.40420458,0.007626502,0.661326631,0.088249517,0.171051534,0.424905084,0.006537001,0.006537001,0.626462624,0,0,6.685173328,3.655273226,5.533571599,0,0.066459513,0,1.325921763,0,0,5.753650643,2.674723031,18.20445911,0,0.790977157,0,0.326850065,0.326850065,0.435800087,0.326850065,0.326850065,0.435800087,2.624606021,2.261802449,8.900127268,0,0,0.709264641,0.784440156,0.638447127,0.405294081,4.217455338,1.646234827,0.244048048,2.017754401,0.393309578,1.029577705,4.499635894,0.184125537,1.565611811,0.665684632,1.488257296,0.326850065,0.326850065,0.762650152,0.762650152,0.032685006,0.933701685,0,0,0,0,0,0,0,0,0,8.841294256,1.908804379,3.527801701,6.59038681,0,0,0,0,0,0,1.267088752,0,0,0,0,0,2.395810976,0,0,0.5044386,0.475022094,0.238600547,0,0,0,0,0,0,0,2.952545587,0,0,1.786780355,6.685173328,0,0,0,0,0,0,2.017754401,1.05790471,4.281735851,1.908804379,1.632071324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176,0:14:35,0,0,0,0,0,0,0,1.863353703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174246985,0.050096008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209096383,0,0,0,0,0,0.217808732,0.217808732,0.326713098,0.326713098,0,0,1.52030495,1.786031603,4.09371512,0,2.085518609,1.863353703,2.251053246,6.867509323,4.314790983,5.302553583,0.783022392,0.083856362,0,0.027226092,7.111455102,0.295130832,0.404035198,0.007623306,0.661049502,0.088212536,0.170979855,0.424727028,0.006534262,0.006534262,0.626200105,0,0,6.6823719,3.653741481,5.531252752,0,0.066431663,0,1.325366134,0,0,5.751239571,2.673602186,18.19683052,0,0.790645697,0,0.326713098,0.326713098,0.435617464,0.326713098,0.326713098,0.435617464,2.623506178,2.260854639,8.896397662,0,0,0.708967423,0.784111435,0.638179585,0.405124242,4.215688009,1.645544971,0.24394578,2.016908859,0.393144761,1.029146259,4.497750317,0.184048379,1.56495574,0.665405676,1.48763364,0.326713098,0.326713098,0.762330563,0.762330563,0.03267131,0.933310417,0,0,0,0,0,0,0,0,0,8.837589304,1.908004493,3.526323372,6.587625102,0,0,0,0,0,0,1.266557777,0,0,0,0,0,2.394807009,0,0,0.504227215,0.474823036,0.238500562,0,0,0,0,0,0,0,2.95130832,0,0,1.786031603,6.6823719,0,0,0,0,0,0,2.016908859,1.057461394,4.279941586,1.908004493,1.631387403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177,0:14:40,0,0,0,0,0,0,0,1.862572536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174173936,0.050075006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209008724,0,0,0,0,0,0.217717421,0.217717421,0.326576131,0.326576131,0,0,1.519667598,1.785282851,4.091998926,0,2.084644305,1.862572536,2.250109545,6.86463028,4.312982108,5.300330612,0.782694128,0.083821208,0,0.027214678,7.108473792,0.295007106,0.403865816,0.00762011,0.660772372,0.088175555,0.170908176,0.424548971,0.006531522,0.006531522,0.625937585,0,0,6.679570472,3.652209736,5.528933904,0,0.066403813,0,1.324810506,0,0,5.748828499,2.672481341,18.18920192,0,0.790314238,0,0.326576131,0.326576131,0.435434842,0.326576131,0.326576131,0.435434842,2.622406334,2.259906829,8.892668056,0,0,0.708670205,0.783782715,0.637912044,0.404954403,4.213920681,1.644855115,0.243843511,2.016063317,0.392979945,1.028714814,4.495864741,0.183971221,1.564299669,0.665126721,1.487009984,0.326576131,0.326576131,0.762010973,0.762010973,0.032657613,0.932919148,0,0,0,0,0,0,0,0,0,8.833884352,1.907204607,3.524845044,6.584863395,0,0,0,0,0,0,1.266026802,0,0,0,0,0,2.393803042,0,0,0.50401583,0.474623977,0.238400576,0,0,0,0,0,0,0,2.950071053,0,0,1.785282851,6.679570472,0,0,0,0,0,0,2.016063317,1.057018078,4.278147321,1.907204607,1.630703482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,0:14:45,0,0,0,0,0,0,0,1.861791368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174100887,0.050054005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208921065,0,0,0,0,0,0.21762611,0.21762611,0.326439164,0.326439164,0,0,1.519030245,1.7845341,4.090282732,0,2.08377,1.861791368,2.249165843,6.861751238,4.311173233,5.29810764,0.782365864,0.083786053,0,0.027203264,7.105492481,0.294883379,0.403696434,0.007616914,0.660495243,0.088138574,0.170836496,0.424370914,0.006528783,0.006528783,0.625675065,0,0,6.676769045,3.65067799,5.526615056,0,0.066375963,0,1.324254877,0,0,5.746417426,2.671360496,18.18157333,0,0.789982778,0,0.326439164,0.326439164,0.435252219,0.326439164,0.326439164,0.435252219,2.621306491,2.258959018,8.88893845,0,0,0.708372987,0.783453995,0.637644502,0.404784564,4.212153353,1.644165258,0.243741243,2.015217776,0.392815128,1.028283368,4.493979165,0.183894063,1.563643598,0.664847765,1.486386329,0.326439164,0.326439164,0.761691384,0.761691384,0.032643917,0.93252788,0,0,0,0,0,0,0,0,0,8.8301794,1.906404721,3.523366716,6.582101688,0,0,0,0,0,0,1.265495828,0,0,0,0,0,2.392799076,0,0,0.503804444,0.474424919,0.23830059,0,0,0,0,0,0,0,2.948833786,0,0,1.7845341,6.676769045,0,0,0,0,0,0,2.015217776,1.056574762,4.276353056,1.906404721,1.630019561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,0:14:50,0,0,0,0,0,0,0,1.861010201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174027838,0.050033003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208833407,0,0,0,0,0,0.217534799,0.217534799,0.326302197,0.326302197,0,0,1.518392893,1.783785348,4.088566538,0,2.082895695,1.861010201,2.248222142,6.858872196,4.309364358,5.295884669,0.782037601,0.083750898,0,0.02719185,7.10251117,0.294759652,0.403527052,0.007613718,0.660218113,0.088101593,0.170764817,0.424192857,0.006526044,0.006526044,0.625412546,0,0,6.673967617,3.649146245,5.524296208,0,0.066348114,0,1.323699248,0,0,5.744006354,2.670239651,18.17394474,0,0.789651318,0,0.326302197,0.326302197,0.435069597,0.326302197,0.326302197,0.435069597,2.620206648,2.258011208,8.885208844,0,0,0.708075769,0.783125274,0.63737696,0.404614725,4.210386024,1.643475402,0.243638974,2.014372234,0.392650311,1.027851923,4.492093588,0.183816905,1.562987527,0.664568809,1.485762673,0.326302197,0.326302197,0.761371795,0.761371795,0.03263022,0.932136611,0,0,0,0,0,0,0,0,0,8.826474448,1.905604834,3.521888387,6.57933998,0,0,0,0,0,0,1.264964853,0,0,0,0,0,2.391795109,0,0,0.503593059,0.47422586,0.238200604,0,0,0,0,0,0,0,2.94759652,0,0,1.783785348,6.673967617,0,0,0,0,0,0,2.014372234,1.056131446,4.27455879,1.905604834,1.62933564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,0:14:55,0,0,0,0,0,0,0,1.860229034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173954789,0.050012002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208745748,0,0,0,0,0,0.217443488,0.217443488,0.326165231,0.326165231,0,0,1.517755541,1.783036596,4.086850344,0,2.08202139,1.860229034,2.247278441,6.855993154,4.307555483,5.293661698,0.781709337,0.083715743,0,0.027180436,7.09952986,0.294635926,0.403357669,0.007610522,0.659940984,0.088064612,0.170693138,0.4240148,0.006523304,0.006523304,0.625150026,0,0,6.671166189,3.6476145,5.52197736,0,0.066320264,0,1.32314362,0,0,5.741595282,2.669118806,18.16631614,0,0.789319858,0,0.326165231,0.326165231,0.434886974,0.326165231,0.326165231,0.434886974,2.619106804,2.257063398,8.881479238,0,0,0.707778551,0.782796554,0.637109418,0.404444887,4.208618696,1.642785546,0.243536706,2.013526692,0.392485494,1.027420477,4.490208012,0.183739747,1.562331456,0.664289853,1.485139018,0.326165231,0.326165231,0.761052206,0.761052206,0.032616523,0.931745343,0,0,0,0,0,0,0,0,0,8.822769496,1.904804948,3.520410059,6.576578273,0,0,0,0,0,0,1.264433878,0,0,0,0,0,2.390791142,0,0,0.503381674,0.474026802,0.238100619,0,0,0,0,0,0,0,2.946359253,0,0,1.783036596,6.671166189,0,0,0,0,0,0,2.013526692,1.05568813,4.272764525,1.904804948,1.628651719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,0:15:00,0,0,0,0,0,0,0,1.862765001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174191934,0.050080181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209030322,0,0,0,0,0,0.217739919,0.217739919,0.326609877,0.326609877,0,0,1.519824629,1.78546733,4.092421764,0,2.084859717,1.862765001,2.250342055,6.865339622,4.313427781,5.30087831,0.782775006,0.083829869,0,0.02721749,7.109208331,0.295037589,0.403907549,0.007620898,0.660840652,0.088184666,0.170925836,0.424592841,0.006532197,0.006532197,0.626002265,0,0,6.680260692,3.652587129,5.529505224,0,0.066410675,0,1.324947402,0,0,5.749422542,2.672757496,18.19108147,0,0.790395903,0,0.326609877,0.326609877,0.435479836,0.326609877,0.326609877,0.435479836,2.622677315,2.260140351,8.893586961,0,0,0.708743434,0.783863706,0.637977961,0.404996248,4.214356118,1.645025082,0.243868708,2.016271643,0.393020552,1.028821113,4.496329312,0.183990231,1.564461312,0.66519545,1.487163641,0.326609877,0.326609877,0.762089714,0.762089714,0.032660988,0.933015549,0,0,0,0,0,0,0,0,0,8.834797183,1.907401684,3.525209277,6.585543828,0,0,0,0,0,0,1.266157625,0,0,0,0,0,2.394050401,0,0,0.504067911,0.474673021,0.238425211,0,0,0,0,0,0,0,2.950375893,0,0,1.78546733,6.680260692,0,0,0,0,0,0,2.016271643,1.057127303,4.278589394,1.907401684,1.630871987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,0:15:05,0,0,0,0,0,0,0,1.867291248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174615195,0.050201868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209538235,0,0,0,0,0,0.218268995,0.218268995,0.327403491,0.327403491,0,0,1.523517582,1.789805755,4.102365752,0,2.089925622,1.867291248,2.255810058,6.882021397,4.323908782,5.313758672,0.784677035,0.084033563,0,0.027283625,7.126482671,0.295754488,0.404888985,0.007639415,0.662446398,0.088398942,0.171341161,0.425624539,0.006548069,0.006548069,0.627523359,0,0,6.696492752,3.661462383,5.542941116,0,0.066572043,0,1.328166831,0,0,5.763392801,2.679251907,18.23528315,0,0.79231645,0,0.327403491,0.327403491,0.436537989,0.327403491,0.327403491,0.436537989,2.629050039,2.265632163,8.915197082,0,0,0.710465577,0.78576838,0.639528154,0.40598033,4.224596389,1.649022253,0.244461274,2.021170889,0.393975535,1.031320999,4.507254737,0.184437301,1.568262725,0.666811778,1.490777232,0.327403491,0.327403491,0.763941481,0.763941481,0.032740349,0.935282641,0,0,0,0,0,0,0,0,0,8.856264452,1.912036392,3.533775021,6.60154574,0,0,0,0,0,0,1.269234203,0,0,0,0,0,2.399867595,0,0,0.505292723,0.475826408,0.239004549,0,0,0,0,0,0,0,2.957544876,0,0,1.789805755,6.696492752,0,0,0,0,0,0,2.021170889,1.059695968,4.288985743,1.912036392,1.634834769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
